,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
38,2019,2990,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:26:29,1,8,43,0,0,0.8333333333333333,0.3333333333333333,15,0,2,1,2,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057652943648416,10.672,3,0.4927536231884057,C,CTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0634272438180073,0.0834352072255872,1.0,0.6218375499334221,0.0,0.25,0.5,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.360699865410498,0.9738805970149254,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.3417554479487055,0.8397352208172311
39,2020,2991,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:26:55,1,8,44,0,0,0.8333333333333333,0.3333333333333333,15,15,2,1,2,25,19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.124476406078434,17.935,5,0.4202898550724638,BW,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.0812671889505613,0.2177427575361024,0.8571428571428572,0.6218375499334221,0.0,0.25,0.5,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.7024810243021778,1.219553843293608
40,2021,2992,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:27:27,1,8,45,0,0,0.8333333333333333,0.3333333333333333,15,30,2,2,1,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985644376364055,14.36,4,0.1739130434782609,BW,NCTL,D,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1702658316290524,0.0842035693571973,0.8571428571428572,0.6218375499334221,0.0,0.25,0.5,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.7077285273963925,1.196655752689962
41,2022,2993,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:28:08,1,8,46,0,0,0.8333333333333333,0.3333333333333333,30,30,2,1,1,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301413873036099,3.564,2,0.5072463768115942,BW,NCTL,D,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.0644415830663541,0.021178434199655,0.8571428571428572,0.6218375499334221,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6799915309460364,1.196113594393098
42,2023,2994,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:28:34,1,8,47,0,0,0.8333333333333333,0.3333333333333333,40,30,2,1,2,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0314020794642735,5.996,1,0.4927536231884057,BW,NCTL,D,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.0354264750087362,0.0466016668185545,0.8571428571428572,0.6218375499334221,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6727373227934327,1.2022441953103202
43,2024,2996,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:29:32,1,8,49,0,0,0.8333333333333333,0.3333333333333333,40,AD,2,1,1,28,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0684027165882688,10.601,4,0.5652173913043479,C,NCTL,ND,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.1351059755819608,0.0501144532630672,0.8571428571428572,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.46648009688083414,0.9789365697757016
44,2025,2997,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:30:04,1,8,50,0,0,0.8333333333333333,0.3333333333333333,40,40,2,2,2,28,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0236752565440767,4.18,1,0.3768115942028986,BW,CTL,D,0.2666666666666666,0.2857142857142857,0.4545454545454546,0.5454545454545454,0.0269110116095161,0.0354000220588602,0.7142857142857143,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3622754491017964,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.0,0.9999999999999998,0.75,0.75,0.524300949224317,1.053723929239583
45,2026,2998,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:30:33,1,8,51,0,0,0.8333333333333333,0.3333333333333333,40,AD,2,2,2,28,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1066369342135585,11.073,3,0.2318840579710146,W,CTL,ND,0.2666666666666666,0.3571428571428571,0.3636363636363636,0.6363636363636364,0.0975195001619679,0.1601830688249593,0.7142857142857143,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3652694610778443,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.595935370296049,1.1515824210576562
46,2027,2999,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:31:23,1,9,52,0,0,0.8333333333333333,0.5,0,0,1,1,1,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209166452032696,5.021,1,0.7101449275362319,C,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0150411239254548,0.0,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3652694610778443,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.085118925584553,0.4134583829614026
47,2028,3000,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:31:38,1,9,53,0,0,0.8333333333333333,0.5,15,0,1,2,1,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629736067996041,14.204,5,0.2318840579710146,BW,NCTL,D,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0434925259442032,0.0,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3652694610778443,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.299917015975743,0.617153572480445
48,2029,3004,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:35:05,2,1,57,1,0,0.0,0.0,0,15,2,2,2,32,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1326302376336943,21.32,7,0.1304347826086958,BW,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0693379813289774,0.8571428571428572,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3652694610778443,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.4201908372431811,1.117289055940712
49,2030,3005,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:35:42,2,1,58,1,0,0.0,0.0,0,30,2,2,2,32,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2630576529436484,30.817,9,0.1739130434782609,B,NCTL,D,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.1233231371479025,0.7142857142857143,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3652694610778443,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.19561456868428556,0.9062112128779072
50,2031,3006,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:36:31,2,1,59,1,0,0.0,0.0,0,40,2,2,2,32,27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1632528568911059,22.417,7,0.1884057971014492,BW,NCTL,D,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.0831004661426353,0.5714285714285714,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3682634730538922,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.41289583828312626,1.1287644629117166
51,2032,3008,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:37:59,2,2,61,1,0,0.0,0.1666666666666666,15,0,1,2,1,34,27,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689652835201778,19.007,5,0.2318840579710146,BW,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0473636833906614,0.0,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3682634730538922,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.0609238147482465,0.5274894602735838
52,2033,3009,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:38:28,2,2,62,1,0,0.0,0.1666666666666666,30,0,1,1,1,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311919641041629,7.565,1,0.7826086956521741,C,NCTL,ND,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0222065834815389,0.0,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3682634730538922,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8570400983370842,0.31721019546550994
53,2034,3010,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:38:43,2,2,63,1,0,0.0,0.1666666666666666,40,0,1,2,2,35,28,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182393688405699,4.937,2,0.4782608695652175,C,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0305342482522057,0.0212132257979315,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3682634730538922,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8449828987613991,0.3148890631910778
54,2035,3013,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:39:57,2,3,66,1,0,0.1666666666666666,0.1666666666666666,0,15,2,1,2,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294093725006439,49.619,13,0.3913043478260869,C,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.1345664590078201,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3682634730538922,0.0204081632653061,1.0,0.3620457604306864,0.9758364312267658,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.2532913904653207,0.9560098255207715
55,2036,3014,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:41:00,2,3,67,1,0,0.1666666666666666,0.1666666666666666,0,30,2,1,2,36,31,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0489162114167197,8.362,3,0.6376811594202898,C,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0276139677528122,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3682634730538922,0.0204081632653061,1.0,0.3633916554508748,0.977777777777778,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.25585884145187726,0.9450816474776632
56,2037,3015,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:41:24,2,3,68,1,0,0.1666666666666666,0.1666666666666666,0,40,2,2,2,36,32,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0267320961379441,4.518,1,0.3333333333333335,C,NCTL,ND,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.0154167444482643,0.8571428571428572,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3712574850299401,0.0204081632653061,1.0,0.3633916554508748,0.977777777777778,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.24291698069497653,0.9526891743140983
57,2038,3016,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:43:09,2,4,69,1,0,0.1666666666666666,0.3333333333333333,0,0,1,1,1,37,32,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0634209491791944,8.363,3,0.7391304347826086,C,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0437830558846619,0.0,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9014707645820151,0.36746003315788267
58,2039,3017,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:43:29,2,4,70,1,0,0.1666666666666666,0.3333333333333333,15,0,1,1,1,38,32,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455950331440035,8.711,3,0.6231884057971016,C,NCTL,ND,0.1333333333333333,0.0,0.6363636363636365,0.3636363636363636,0.0320134565740798,0.0,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9015067512707311,0.35992491753914213
59,2040,3018,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:43:46,2,4,71,1,0,0.1666666666666666,0.3333333333333333,30,0,1,1,2,38,33,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338150171481245,9.166,2,0.5217391304347827,W,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0557563180028593,0.0387358926830788,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.1915710901717569,0.6599103803058266
60,2041,3019,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:02,2,4,72,1,0,0.1666666666666666,0.3333333333333333,30,15,1,1,1,39,33,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414537271753717,7.762,3,0.7971014492753623,W,NCTL,ND,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.1112565309608537,0.0173695119917196,1.0,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.4,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.2084247983619547,0.661409858749438
61,2042,3020,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:21,2,4,73,1,0,0.1666666666666666,0.3333333333333333,40,15,1,1,2,39,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0168634521275874,4.303,2,0.4347826086956523,BW,NCTL,D,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.0243496310903755,0.0218233486404179,0.8571428571428572,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1124576244957738,0.5694065552286812
62,2043,3021,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:39,2,4,74,1,0,0.1666666666666666,0.3333333333333333,40,30,1,1,2,39,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0464964958180265,10.113,2,0.6666666666666667,C,NCTL,ND,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.0516987426907456,0.0680069801248411,0.7142857142857143,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8955362109192956,0.36289699641559975
63,2044,3022,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:44:58,2,4,75,1,0,0.1666666666666666,0.3333333333333333,40,40,1,1,2,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853678374384904,15.983,4,0.5507246376811594,BW,NCTL,D,0.2,0.2857142857142857,0.3636363636363636,0.6363636363636364,0.076331484552156,0.133872624208399,0.7142857142857143,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1114969634752307,0.5910829909734653
64,2045,3024,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:45:51,2,4,77,1,0,0.1666666666666666,0.3333333333333333,40,40,1,2,2,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2193129905515866,27.949,8,0.1594202898550725,C,NCTL,D,0.2,0.3571428571428571,0.2727272727272727,0.7272727272727273,0.1502036378728765,0.3318108121770319,0.7142857142857143,0.6205059920106524,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8814377253876136,0.38052255667244933
65,2046,3025,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:46:39,2,4,78,1,0,0.1666666666666666,0.3333333333333333,40,AD,1,2,1,41,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0190933861106968,4.101,1,0.2608695652173913,W,NCTL,D,0.2666666666666666,0.3571428571428571,0.3636363636363636,0.6363636363636364,0.0327154421699655,0.0200506850755055,0.7142857142857143,0.6191744340878829,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,1.0,1.0,1.1733626176241192,0.6467824486034381
66,2047,3026,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:47:11,2,4,79,1,0,0.1666666666666666,0.3333333333333333,40,40,1,2,1,42,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269083219238433,5.999,1,0.144927536231884,C,NCTL,ND,0.3333333333333333,0.3571428571428571,0.4545454545454546,0.5454545454545454,0.0497264817565201,0.0245918233588805,0.7142857142857143,0.6191744340878829,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8808153311458425,0.3445355938261316
67,2048,3027,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:47:42,2,4,80,1,0,0.1666666666666666,0.3333333333333333,AD,40,1,2,2,42,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0895565888110181,11.916,4,0.2173913043478261,B,NCTL,D,0.3333333333333333,0.4285714285714285,0.3636363636363636,0.6363636363636364,0.0853874895426427,0.134599568839344,0.5714285714285714,0.6191744340878829,0.0,0.25,0.0,0.0833333333333333,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.881511526047447,0.36051816090008215
68,2049,3029,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:48:31,2,4,82,1,0,0.1666666666666666,0.3333333333333333,AD,40,1,2,1,44,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565888110181784,6.609,1,0.2463768115942028,BW,NCTL,ND,0.4,0.4285714285714285,0.4545454545454546,0.5454545454545454,0.1016382908785384,0.050264382427494,0.5714285714285714,0.6191744340878829,0.0,0.25,0.5,0.125,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3633916554508748,0.977777777777778,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1420622656891495,0.5709514868037564
69,2050,3030,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:49:16,2,5,83,1,0,0.3333333333333333,0.3333333333333333,0,0,2,1,1,45,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2578657701744634,40.535,10,0.6376811594202898,BC,CTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.1505004996914682,0.0,1.0,0.6191744340878829,0.0,0.25,0.5,0.125,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3647375504710632,0.9741697416974168,0.0,1.0,0.0,0.9999999999999998,0.25,0.25,0.2921873993641468,0.9062725031193981
70,2051,3032,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:50:26,2,5,85,1,0,0.3333333333333333,0.3333333333333333,30,0,2,2,2,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1260353264921579,12.605,5,0.3043478260869565,C,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1302380277947889,0.1713212837828683,1.0,0.6191744340878829,0.0,0.25,0.5,0.125,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3647375504710632,0.9741697416974168,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.3473362765321516,0.9868489024636392
71,2052,3033,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:51:14,2,5,86,1,0,0.3333333333333333,0.3333333333333333,30,15,2,1,2,46,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1313085442394501,11.128,5,0.6521739130434783,W,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.0852099800722182,0.2283068513887977,1.0,0.6191744340878829,0.0,0.25,0.5,0.125,0.0,0.4035087719298245,0.2,0.3712574850299401,0.0408163265306122,1.0,0.3647375504710632,0.9741697416974168,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.6438890374209331,1.300964048344707
72,2053,3035,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:52:01,2,5,88,1,0,0.3333333333333333,0.3333333333333333,30,40,2,2,2,46,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0333812305982187,5.285,1,0.3768115942028986,BC,CTL,ND,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.017477025949238,0.0728252417661636,0.8571428571428572,0.6191744340878829,0.0,0.25,0.5,0.125,0.0,0.4035087719298245,0.4,0.374251497005988,0.0408163265306122,1.0,0.3647375504710632,0.9741697416974168,0.0,1.0,0.0,0.9999999999999998,0.25,0.25,0.2601724917705162,0.9311627332311618
73,2054,3036,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:53:38,2,6,89,1,0,0.3333333333333333,0.5,0,0,1,2,2,46,43,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1960511868128888,34.0,8,0.2318840579710146,BC,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0970591552199091,1.0,0.6191744340878829,0.0,0.25,0.0,0.125,0.0,0.4035087719298245,0.4,0.374251497005988,0.0408163265306122,1.0,0.3660834454912517,0.9761029411764706,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.9963009350323492,0.4913762863024815
74,2055,3037,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:54:20,2,6,90,1,0,0.3333333333333333,0.5,0,15,1,2,2,46,44,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154963467039,31.012,8,0.2028985507246377,BW,NCTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0794470681334976,1.0,0.6191744340878829,0.0,0.25,0.0,0.125,0.0,0.4035087719298245,0.4,0.374251497005988,0.0408163265306122,1.0,0.3660834454912517,0.9761029411764706,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.1387456832276002,0.6408791090520519
75,2056,3040,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:55:57,2,6,93,1,0,0.3333333333333333,0.5,30,30,1,2,1,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1854640838292506,52.513,9,0.3623188405797102,C,NCTL,D,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.2297100296705655,0.2150983019599166,1.0,0.6191744340878829,0.0,0.25,0.0,0.125,0.0,0.4035087719298245,0.4,0.374251497005988,0.0408163265306122,1.0,0.3660834454912517,0.9761029411764706,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9463310296129896,0.4316005816484736
76,2057,3041,2023-wimbledon-1313,Andrey Rublev,David Goffin,00:56:45,2,6,94,1,0,0.3333333333333333,0.5,40,30,1,1,1,50,44,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0862828559421979,16.382,3,0.7101449275362319,C,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.1507350946423528,0.0745448037039708,1.0,0.6178428761651131,0.0,0.25,0.5,0.1666666666666666,0.0,0.4035087719298245,0.4,0.374251497005988,0.0408163265306122,1.0,0.3674293405114401,0.9725274725274726,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.9860774021177374,0.4246506266714496
