,Unnamed: 0.1,Unnamed: 0,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,P1S,P2S,SGA,SGA1,RE,RE1,Unf_err_cnt,Unf_err_cnt1,STB,LTB,STH,LTH,STB1,LTB1,STH1,LTH1,Net-cnt,Net-sc-rate,Net-cnt1,Net-sc-rate1,BTS,BTS1,SD,SD1,SW,SW1,p1_momentum,p2_momentum
39,39,44,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:30:17,1,7,45,0,0,0.5,0.5,40,15,1,2,1,23,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2070110751128522,25.324,5,0.4202898550724638,B,NCTL,D,0.2666666666666666,0.0714285714285714,0.7272727272727273,0.2727272727272727,0.5250360382285495,0.0594055676054196,1.0,0.9946737683089214,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0080753701211305,0.5,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0624238766719047,0.3267491847403562
40,40,45,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:32:34,1,8,46,0,0,0.6666666666666666,0.5,0,0,2,1,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318155322696525,4.853,1,0.8695652173913044,C,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0182580305662147,1.0,0.9946737683089214,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0080753701211305,0.5,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.2893550686241621,0.8335572501564913
41,41,48,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:33:58,1,8,49,0,0,0.6666666666666666,0.5,15,30,2,2,1,25,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1128726158684541,18.464,6,0.4202898550724638,BW,NCTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.1924757079935521,0.095187281397246,1.0,0.9933422103861518,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0080753701211305,0.5,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.6636667083247992,1.1891167586429368
42,42,49,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:34:46,1,8,50,0,0,0.6666666666666666,0.5,30,30,2,2,1,26,24,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4107145277826728,54.356,16,0.4927536231884057,B,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.7100185547724304,0.1723922443920469,1.0,0.9933422103861518,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0094212651413189,0.4285714285714285,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.494101984279129,0.9709199506328791
43,43,50,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:36:02,1,8,51,0,0,0.6666666666666666,0.5,40,30,2,2,1,27,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.1931163496861824,19.121,6,0.4927536231884057,B,NCTL,ND,0.2,0.0714285714285714,0.6363636363636365,0.3636363636363636,0.4524162074157014,0.0706317972714817,1.0,0.9920106524633822,1.0,0.125,0.5,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0094212651413189,0.4285714285714285,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.6370002224481,0.9576806606735796
44,44,51,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:37:18,1,9,52,0,0,0.8333333333333333,0.5,0,0,1,1,1,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146131843999512,4.725,1,0.6231884057971016,BW,NCTL,D,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0105736007424436,0.0,1.0,0.9920106524633822,1.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0094212651413189,0.4285714285714285,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.4588217930961158,0.5557633222523399
45,45,52,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:37:44,1,9,53,0,0,0.8333333333333333,0.5,15,0,1,2,2,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029436484160013,7.524,2,0.4057971014492754,BW,NCTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0332723838252312,0.0437680730273085,1.0,0.9920106524633822,1.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0094212651413189,0.4285714285714285,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.4504511347027444,0.5578473428578051
46,46,53,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:38:26,1,9,54,0,0,0.8333333333333333,0.5,15,15,1,1,1,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206184169502094,6.116,1,0.7246376811594204,BC,NCTL,D,0.1333333333333333,0.0714285714285714,0.5454545454545455,0.4545454545454545,0.0492675185682156,0.0119621354181705,1.0,0.9920106524633822,1.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.0816326530612244,1.0,0.0094212651413189,0.4285714285714285,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.3174929695662327,0.4120871859351458
47,47,54,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:38:54,1,9,55,0,0,0.8333333333333333,0.5,30,15,1,1,2,29,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0709579904838075,11.702,4,0.6231884057971016,C,NCTL,ND,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.0770950347053003,0.1014144681291412,1.0,0.9920106524633822,1.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1020408163265306,0.8,0.0094212651413189,0.4285714285714285,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.2360672441163232,0.34763793019357214
48,48,55,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:39:29,1,9,56,0,0,0.8333333333333333,0.5,30,30,1,1,1,30,26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0688297252233322,11.519,3,0.8260869565217392,C,NCTL,ND,0.2,0.1428571428571428,0.5454545454545455,0.4545454545454545,0.1418297415267237,0.0466117017234807,1.0,0.9920106524633822,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1224489795918367,0.8333333333333334,0.0094212651413189,0.4285714285714285,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0974277368372585,0.34418085257299846
49,49,57,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:40:33,1,9,58,0,0,0.8333333333333333,0.5,40,40,1,1,1,31,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2049844785750111,29.751,7,0.6086956521739131,BW,NCTL,D,0.2666666666666666,0.1428571428571428,0.6363636363636365,0.3636363636363636,0.4148664324614747,0.1007294174697704,1.0,0.9920106524633822,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1224489795918367,0.8333333333333334,0.0107671601615074,0.375,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.340976663418968,0.5588980455668545
50,50,58,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:41:23,1,9,59,0,0,0.8333333333333333,0.5,AD,40,1,2,2,31,28,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1038986566172782,17.962,4,0.2318840579710146,BW,NCTL,ND,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.1295202164683551,0.1294035800361534,1.0,0.9920106524633822,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1224489795918367,0.8333333333333334,0.0121130551816958,0.5,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.3011115022666164,0.5577836089223606
51,51,59,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:42:31,1,9,60,0,0,0.8333333333333333,0.5,40,40,1,1,2,31,29,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.1402825034906261,23.411,6,0.7391304347826086,BC,NCTL,D,0.2666666666666666,0.2857142857142857,0.4545454545454546,0.5454545454545454,0.1431490872034123,0.1883051041795308,1.0,0.9920106524633822,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1224489795918367,0.8333333333333334,0.0134589502018842,0.6000000000000001,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.1645943019571188,0.435917809203956
52,52,60,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:43:18,1,9,61,0,0,0.8333333333333333,0.5,40,AD,1,1,1,32,29,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.1187490680367091,28.259,7,0.7101449275362319,BC,NCTL,ND,0.3333333333333333,0.2857142857142857,0.5454545454545455,0.4545454545454545,0.2187627579242605,0.0866412587695418,1.0,0.9920106524633822,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1224489795918367,0.8333333333333334,0.0134589502018842,0.6000000000000001,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,1.1747280131434485,0.4218802264190748
53,53,61,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:43:59,1,9,62,0,0,0.8333333333333333,0.5,40,40,1,1,1,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062627933142647,3.14,1,0.8405797101449275,C,NCTL,ND,0.4,0.2857142857142857,0.6363636363636365,0.3636363636363636,0.0137074434687991,0.0045048891683889,1.0,0.9920106524633822,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.0,0.0059880239520958,0.1224489795918367,0.8333333333333334,0.0134589502018842,0.6000000000000001,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,1.0908837389025994,0.34022485300553534
54,54,62,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:44:29,1,9,63,0,0,0.8333333333333333,0.5,AD,40,1,1,1,34,29,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.1044273339749759,19.606,3,0.8695652173913044,BW,NCTL,ND,0.4666666666666667,0.2857142857142857,0.7272727272727273,0.2727272727272727,0.22004148921163,0.0615606456231029,1.0,0.9906790945406124,0.0,0.125,0.5,0.2083333333333333,0.0,0.0,0.0,0.0059880239520958,0.1428571428571428,0.8571428571428571,0.0134589502018842,0.6000000000000001,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.369646925405513,0.5630722610943072
55,55,65,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:47:52,2,1,66,1,0,0.0,0.0,0,30,2,1,2,34,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0164974447261044,3.818,1,0.7391304347826086,B,NCTL,ND,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0096100841014902,1.0,0.9906790945406124,0.0,0.125,0.5,0.2083333333333333,0.0,0.0,0.0,0.0059880239520958,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.2481280545286468,0.8364259670236407
56,56,66,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:48:17,2,1,67,1,0,0.0,0.0,0,40,2,1,2,34,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552061163903536,6.471,1,0.7246376811594204,C,CTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0309789500546237,1.0,0.9906790945406124,0.0,0.125,0.5,0.2083333333333333,0.0,0.0,0.2,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0991192570474495,0.7107605786192578
57,57,68,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:49:38,2,2,69,1,0,0.0,0.1666666666666666,15,0,1,2,1,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010634548387534,3.715,1,0.4347826086956523,BW,NCTL,ND,0.0666666666666666,0.0,0.5454545454545455,0.4545454545454545,0.0077250883593264,0.0,1.0,0.9906790945406124,0.0,0.125,0.5,0.2083333333333333,0.0,0.0,0.2,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.09524496109829,0.4747055617925264
58,58,69,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:50:14,2,2,70,1,0,0.0,0.1666666666666666,30,0,1,2,2,36,34,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144301806992096,3.801,2,0.5652173913043479,BW,NCTL,D,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.0165518729393373,0.0217731193338268,1.0,0.9906790945406124,0.0,0.125,0.5,0.2083333333333333,0.0,0.0,0.2,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.75,0.75,1.0953546690655795,0.4845566735905709
59,59,70,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:51:10,2,2,71,1,0,0.0,0.1666666666666666,30,15,1,1,2,36,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2324485895159212,40.171,12,0.6666666666666667,BC,NCTL,D,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.1384639279405172,0.3709924986748316,0.8571428571428572,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0,0.2,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.9248362650443663,0.37479732675882343
60,60,72,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:52:21,2,2,73,1,0,0.0,0.1666666666666666,40,30,1,2,2,37,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.071093548780653,13.243,2,0.3623188405797102,W,CTL,ND,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0359110866825217,0.1496383639491201,0.7142857142857143,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0,0.2,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.0,0.9999999999999998,1.0,1.0,0.9799197298089222,0.42820687139356356
61,61,73,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:53:06,2,2,74,1,0,0.0,0.1666666666666666,40,40,1,2,2,37,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0427618647399313,9.222,2,0.4782608695652175,BC,NCTL,D,0.0666666666666666,0.2857142857142857,0.1818181818181818,0.8181818181818181,0.0176107586863545,0.1012550137770356,0.5714285714285714,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0,0.0,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.25,0.25,0.9000594267223669,0.3416464850343195
62,62,74,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:54:11,2,2,75,1,0,0.0,0.1666666666666666,40,AD,1,1,2,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0477842996380593,10.59,2,0.8260869565217392,B,NCTL,ND,0.0666666666666666,0.3571428571428571,0.0909090909090909,0.9090909090909092,0.0162523309309694,0.1204230562133364,0.5714285714285714,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.5,0.0175438596491228,0.0,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8315586891582472,0.3622832336085441
63,63,75,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:54:56,2,3,76,1,0,0.0,0.3333333333333333,0,0,2,1,2,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470387290054087,7.455,1,0.7826086956521741,C,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.0266017146166181,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.5,0.0175438596491228,0.0,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,0.0,1.0,0.0,0.9999999999999998,0.0,0.0,0.0729967173471125,0.8676166379372774
64,64,76,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:55:20,2,3,77,1,0,0.0,0.3333333333333333,0,15,2,1,2,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577952798601038,11.06,1,0.8115942028985508,W,CTL,ND,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0323524775069661,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.5,0.0175438596491228,0.0,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.3646131240279308,1.1683426066363747
65,65,77,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:55:50,2,3,78,1,0,0.0,0.3333333333333333,0,30,2,1,2,37,41,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650883162303948,5.077,3,0.5217391304347827,BW,NCTL,D,0.0,0.2142857142857142,0.1818181818181818,0.8181818181818181,0.0,0.036185469673414,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.5,0.0175438596491228,0.0,0.0089820359281437,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.4227535530362276,1.2354241985762489
66,66,78,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:57:08,2,3,79,1,0,0.0,0.3333333333333333,0,40,2,2,2,37,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2159375889601322,35.246,7,0.4202898550724638,W,CTL,D,0.0,0.2857142857142857,0.0909090909090909,0.9090909090909092,0.0,0.1051559282385001,0.8571428571428572,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.5,0.0175438596491228,0.2,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.34494435298071335,1.185291704998532
67,67,79,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,00:59:22,2,4,80,1,0,0.0,0.5,0,0,1,2,2,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3642383657091732,44.017,10,0.4927536231884057,B,NCTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.1580928495729614,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0175438596491228,0.2,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8342043281833147,0.3722667377818193
68,68,80,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:00:17,2,4,81,1,0,0.0,0.5,0,15,1,1,1,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327237728585177,9.173,1,0.5652173913043479,C,NCTL,ND,0.0666666666666666,0.0714285714285714,0.4545454545454546,0.5454545454545454,0.060132877553429,0.029738220976416,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0175438596491228,0.2,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.845807392481674,0.3587141609930016
69,69,82,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:01:21,2,4,83,1,0,0.0,0.5,30,15,1,1,2,39,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3840298770486247,40.876,8,0.6811594202898552,C,CTL,D,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.2037033129687947,0.545791255460408,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0175438596491228,0.2,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0148048452220726,0.6818181818181817,1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.7130424119192192,0.2672613960335957
70,70,83,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:02:05,2,4,84,1,0,0.0,0.5,30,30,1,2,2,39,45,0,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0799251718201412,15.558,4,0.3333333333333335,C,NCTL,ND,0.0666666666666666,0.2142857142857142,0.2727272727272727,0.7272727272727273,0.0400419917384582,0.1668514847790265,1.0,0.9906790945406124,0.0,0.125,0.0,0.2083333333333333,0.0,0.0175438596491228,0.2,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0161507402422611,0.75,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8289729843381112,0.3743272517076281
71,71,84,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:02:54,2,4,85,1,0,0.0,0.5,30,40,1,2,1,40,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0558093508113164,12.316,3,0.3333333333333335,B,NCTL,ND,0.1333333333333333,0.2142857142857142,0.3636363636363636,0.6363636363636364,0.0862423850405384,0.0625991246041105,1.0,0.9893475366178428,0.0,0.125,0.0,0.2083333333333333,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0161507402422611,0.75,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.8373321264927766,0.34805264946664405
72,72,85,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:03:50,2,4,86,1,0,0.0,0.5,40,40,1,1,1,41,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0889330206455286,18.004,3,0.4347826086956523,BW,CTL,ND,0.2,0.2142857142857142,0.4545454545454546,0.5454545454545454,0.1549867843738051,0.07664744195947,1.0,0.9880159786950732,0.0,0.125,0.0,0.2083333333333333,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0161507402422611,0.75,1.0,0.0,0.0,0.9999999999999998,0.75,0.75,0.9275300434591164,0.4248416952231427
73,73,86,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:04:21,2,4,87,1,0,0.0,0.5,AD,40,1,2,1,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3087679106399706,38.948,11,0.6956521739130435,B,NCTL,D,0.2666666666666666,0.2142857142857142,0.5454545454545455,0.4545454545454545,0.4978582548475073,0.1846690654259922,1.0,0.9880159786950732,0.0,0.125,0.5,0.25,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0161507402422611,0.75,1.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.924863582302322,0.36026813608998765
74,74,87,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:05:38,2,5,88,1,0,0.1666666666666666,0.5,0,0,2,1,2,42,46,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2034323360761295,15.177,5,0.5942028985507246,W,CTL,D,0.0,0.0714285714285714,0.3636363636363636,0.6363636363636364,0.0,0.1000956276508174,1.0,0.9880159786950732,0.0,0.125,0.5,0.25,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0161507402422611,0.75,0.0,1.0,0.0,0.9999999999999998,1.0,1.0,0.44254043333099424,1.134412987134392
75,75,88,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:06:16,2,5,89,1,0,0.1666666666666666,0.5,0,15,2,1,2,42,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0683756049288996,7.428,1,0.8115942028985508,W,NCTL,D,0.0,0.1428571428571428,0.2727272727272727,0.7272727272727273,0.0,0.0378960562545503,1.0,0.9880159786950732,0.0,0.125,0.5,0.25,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0174966352624495,0.8076923076923077,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.588602079501067,1.2848416867046473
76,76,89,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:06:46,2,5,90,1,0,0.1666666666666666,0.5,0,30,2,2,1,43,47,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1442475836733587,16.135,6,0.5652173913043479,C,NCTL,ND,0.0666666666666666,0.1428571428571428,0.3636363636363636,0.6363636363636364,0.1850960210476386,0.1733221657059656,1.0,0.9880159786950732,0.0,0.125,0.5,0.25,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0188425302826379,0.75,0.0,1.0,0.9999999999999998,0.0,0.0,0.0,0.3071773796649609,0.9893644592010248
77,77,90,2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:07:42,2,5,91,1,0,0.1666666666666666,0.5,15,30,2,1,1,44,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2406430885602352,27.317,8,0.855072463768116,BW,NCTL,D,0.1333333333333333,0.1428571428571428,0.4545454545454546,0.5454545454545454,0.3680944964153052,0.1820381115950226,1.0,0.9866844207723036,0.0,0.125,0.5,0.25,0.0,0.0175438596491228,0.0,0.0119760479041916,0.1428571428571428,0.8571428571428571,0.0188425302826379,0.75,0.0,1.0,0.9999999999999998,0.0,0.75,0.75,0.5569636607134202,1.2152410055683123
